MEDIA_ID,MEDIA_NAME,CNT,TIME(2017/11/02 11:57:33.711),TIMETICK(f=3507505),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,
8,White Screen 1,0,0.00000,100088518271,0.35267,0.16599,0.00000,0.00000,1,1,0.34861,0.13906,1,0.37708,0.08611,0,,0.25405,0.44674,21.62343,0.95388,1,0.58377,0.43298,22.55153,0.95388,1,0,0.00000,7,,
8,White Screen 1,1,0.01611,100088575110,0.35167,0.16166,0.00000,0.01612,1,1,0.34469,0.13139,1,0.37708,0.08611,0,,0.25359,0.44692,21.78182,0.95388,1,0.58342,0.43294,22.62741,0.95388,1,0,0.00000,7,,
8,White Screen 1,2,0.03271,100088633362,0.35089,0.15830,0.00000,0.03272,1,1,0.34469,0.13139,1,0.37708,0.08611,0,,0.25359,0.44689,21.70948,0.95388,1,0.58342,0.43294,22.62741,0.95388,1,0,0.00000,7,,
8,White Screen 1,3,0.04907,100088690820,0.35152,0.15762,0.00000,0.04908,1,1,0.35717,0.15152,1,0.37708,0.08611,0,,0.25216,0.44818,21.64604,0.95388,1,0.58199,0.43334,22.79624,0.95388,1,0,0.00000,7,,
8,White Screen 1,4,0.06567,100088748906,0.35255,0.16064,0.00000,0.06568,1,1,0.36289,0.19082,1,0.37708,0.08611,0,,0.25200,0.44956,21.86810,0.95388,1,0.58188,0.43407,23.02911,0.95388,1,0,0.00000,7,,
8,White Screen 1,5,0.08203,100088806324,0.35334,0.16195,0.00000,0.08203,1,1,0.36193,0.17632,1,0.37708,0.08611,0,,0.25204,0.44960,21.90522,0.96365,1,0.58185,0.43408,23.03063,0.97375,1,0,0.00000,7,,
8,White Screen 1,6,0.09839,100088863617,0.35208,0.15835,0.00000,0.09839,1,1,0.33701,0.11524,1,0.37708,0.08611,0,,0.25256,0.45199,21.90492,0.98353,1,0.58246,0.43576,23.02872,0.99362,1,0,0.00000,7,,
8,White Screen 1,7,0.11475,100088920989,0.35190,0.15360,0.00000,0.11475,1,1,0.34958,0.09173,1,0.37708,0.08611,0,,0.25283,0.45165,21.81993,1.00340,1,0.58277,0.43514,23.03013,1.01349,1,0,0.00000,7,,
8,White Screen 1,8,0.13110,100088978416,0.35159,0.14815,0.00000,0.13111,1,1,0.34723,0.07189,1,0.37708,0.08611,0,,0.25279,0.45164,21.81893,1.02327,1,0.58277,0.43514,23.03013,1.03337,1,0,0.00000,7,,
8,White Screen 1,9,0.14771,100089036533,0.35041,0.14485,0.00000,0.14771,1,1,0.33277,0.09538,1,0.37708,0.08611,0,,0.25348,0.44926,21.76880,1.03337,1,0.58341,0.43363,23.12288,1.03337,1,0,0.00000,7,,
