MEDIA_ID,MEDIA_NAME,CNT,TIME(2017/11/02 12:07:47.428),TIMETICK(f=3507505),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,
8,White Screen 1,0,0.00000,102240999364,0.13174,0.16634,0.00000,0.00000,1,1,0.11406,0.27484,1,0.37917,0.08056,0,,0.25248,0.08591,19.17209,0.95716,1,0.57233,0.09204,19.40702,0.95716,1,0,0.00000,11,,
8,White Screen 1,1,0.01587,102241055049,0.13018,0.17556,0.00000,0.01587,1,1,0.10828,0.30468,1,0.37917,0.08056,0,,0.25319,0.08673,19.00183,0.95716,1,0.57308,0.09265,19.40390,0.95716,1,0,0.00000,11,,
8,White Screen 1,2,0.03271,102241113390,0.12334,0.21138,0.00000,0.01587,1,0,0.09899,0.32271,1,0.37917,0.08056,0,,0.25326,0.08641,19.04601,0.95716,1,0.57324,0.09244,19.35403,0.95716,1,0,0.00000,11,,
8,White Screen 1,3,0.04907,102241170827,0.10578,0.25551,0.00000,0.01587,1,0,0.08822,0.29965,1,0.37917,0.08056,0,,0.25326,0.08641,19.04601,0.97680,1,0.57324,0.09244,19.35403,0.99704,1,0,0.00000,11,,
8,White Screen 1,4,0.06543,102241228671,0.10387,0.25128,0.00000,0.01587,1,0,0.10006,0.24282,1,0.37917,0.08056,0,,0.25397,0.08598,18.96253,1.01668,1,0.57373,0.09240,18.85332,1.03692,1,0,0.00000,11,,
8,White Screen 1,5,0.08203,102241286322,0.09917,0.24313,0.03271,0.04932,2,1,0.08507,0.21868,1,0.37917,0.08056,0,,0.25423,0.08598,19.04974,1.05656,1,0.57439,0.09264,19.42464,1.07680,1,0,0.00000,11,,
8,White Screen 1,6,0.09839,102241343756,0.09342,0.23186,0.03271,0.06567,2,1,0.07042,0.18679,1,0.37917,0.08056,0,,0.25421,0.08590,18.97600,1.09644,1,0.57438,0.09262,19.40128,1.11668,1,0,0.00000,11,,
8,White Screen 1,7,0.11475,102241401142,0.08559,0.22454,0.03271,0.08203,2,1,0.04644,0.18793,1,0.37917,0.08056,0,,0.25499,0.08601,19.06604,1.11668,1,0.57490,0.09263,18.91089,1.11668,1,0,0.00000,11,,
8,White Screen 1,8,0.13110,102241459052,0.07999,0.21413,0.03271,0.09839,2,1,0.04638,0.15164,1,0.37917,0.08056,0,,0.25510,0.08550,19.21110,1.11668,1,0.57492,0.09205,19.27722,1.11668,1,0,0.00000,11,,
8,White Screen 1,9,0.14771,102241516950,0.07579,0.20632,0.03271,0.11499,2,1,0.04638,0.15164,1,0.37917,0.08056,0,,0.25510,0.08557,19.27119,1.11668,1,0.57493,0.09209,19.34269,1.11668,1,0,0.00000,11,,
8,White Screen 1,10,0.16406,102241574024,0.07550,0.19643,0.03271,0.13135,2,1,0.07319,0.11736,1,0.37917,0.08056,0,,0.25552,0.08505,19.47395,1.11668,1,0.57537,0.09172,19.15700,1.11668,1,0,0.00000,11,,
8,White Screen 1,11,0.18066,102241632252,0.07254,0.18968,0.03271,0.14795,2,1,0.04592,0.12887,1,0.37917,0.08056,0,,0.25577,0.08530,18.94567,1.11668,1,0.57586,0.09207,19.46820,1.11668,1,0,0.00000,11,,
8,White Screen 1,12,0.19702,102241689716,0.07012,0.18415,0.03271,0.16431,2,1,0.04592,0.12887,1,0.37917,0.08056,0,,0.25589,0.08541,19.24823,1.11668,1,0.57591,0.09210,19.51637,1.11668,1,0,0.00000,11,,
